model_id,model_type,weights,n_neighbors,p,features,accuracy,f1,precision,recall,equalized_odds,cuae,dem_parity,equal_opportunity,predictive_equality,predictive_parity,neg_predictive_parity,acc_robustness,f1_robustness,precision_robustness,recall_robustness,dem_parity_robustness,equal_opp_robustness,predictive_eq_robustness,pred_parity_robustness,neg_pred_parity_robustness,eq_odds_robustness
389a1727f60c328fb8337954695be868,knn,uniform,12,1,"[3, 8, 17, 19, 23, 24]",0.6966666666666667,0.13333333333333333,0.4666666666666667,0.07777777777777778,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.5,0.26,0.9837321107569147,0.9370420828594901,0.7837248043765791,0.9516167318481659,0.9379831470941861,0.9071532307888065,0.9225613847088869,0.8156090169862318,0.9057961639992266,0.8156090169862318
