model_id,model_type,weights,n_neighbors,p,features,accuracy,f1,precision,recall,equalized_odds,cuae,dem_parity,equal_opportunity,predictive_equality,predictive_parity,neg_predictive_parity,acc_robustness,f1_robustness,precision_robustness,recall_robustness,dem_parity_robustness,equal_opp_robustness,predictive_eq_robustness,pred_parity_robustness,neg_pred_parity_robustness,eq_odds_robustness
c81c7792233dfbf0c787f019e790d12f,knn,uniform,3,2,"[10, 12, 19, 25]",0.6533333333333333,0.34177215189873417,0.39705882352941174,0.3,0.32352941176470584,0.33333333333333337,0.2962962962962963,0.24285714285714288,0.32352941176470584,0.13636363636363635,0.33333333333333337,0.9555562055987654,0.9201471321194399,0.9147283203720394,0.9226437190922954,0.9414382444942683,0.7400713186013467,0.887986861011279,0.7925140133184231,0.8751782903754199,0.795334708827906
