model_id,model_type,weights,n_neighbors,p,features_knn,val_accuracy,val_f1,val_precision,val_recall,val_equalized_odds,val_cuae,val_dem_parity,val_equal_opportunity,val_predictive_equality,val_predictive_parity,val_neg_predictive_parity,val_acc_robustness,val_f1_robustness,val_precision_robustness,val_recall_robustness,val_dem_parity_robustness,val_equal_opp_robustness,val_predictive_eq_robustness,val_pred_parity_robustness,val_neg_pred_parity_robustness,val_eq_odds_robustness,test_accuracy,test_f1,test_precision,test_recall,test_equalized_odds,test_cuae,test_dem_parity,test_equal_opportunity,test_predictive_equality,test_predictive_parity,test_neg_predictive_parity,test_acc_robustness,test_f1_robustness,test_precision_robustness,test_recall_robustness,test_dem_parity_robustness,test_equal_opp_robustness,test_predictive_eq_robustness,test_pred_parity_robustness,test_neg_pred_parity_robustness,test_eq_odds_robustness
b7a1b2d56cf9e066b41ec5b92a5ec2b0,knn,distance,2,2,"[5, 8, 13, 14, 17, 20]",0.6428571428571429,0.375,0.39473684210526316,0.35714285714285715,0.33999999999999997,0.5,0.17492260061919504,0.25,0.33999999999999997,0.45714285714285713,0.5,0.9538532047386378,0.911463620716167,0.8972878398612987,0.9218036212286685,0.9271695325102874,0.963932932237393,0.9068984666568558,0.7629039027751571,0.8477170068179899,0.8005846044503022,0.7,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.26,0.9538532047386378,0.911463620716167,0.8972878398612987,0.9218036212286685,0.9271695325102874,0.963932932237393,0.9068984666568558,0.7629039027751571,0.8477170068179899,0.8005846044503022
