model_id,model_type,weights,n_neighbors,p,features_knn,val_accuracy,val_f1,val_precision,val_recall,val_equalized_odds,val_cuae,val_dem_parity,val_equal_opportunity,val_predictive_equality,val_predictive_parity,val_neg_predictive_parity,val_acc_robustness,val_f1_robustness,val_precision_robustness,val_recall_robustness,val_dem_parity_robustness,val_equal_opp_robustness,val_predictive_eq_robustness,val_pred_parity_robustness,val_neg_pred_parity_robustness,val_eq_odds_robustness,test_accuracy,test_f1,test_precision,test_recall,test_equalized_odds,test_cuae,test_dem_parity,test_equal_opportunity,test_predictive_equality,test_predictive_parity,test_neg_predictive_parity,test_acc_robustness,test_f1_robustness,test_precision_robustness,test_recall_robustness,test_dem_parity_robustness,test_equal_opp_robustness,test_predictive_eq_robustness,test_pred_parity_robustness,test_neg_pred_parity_robustness,test_eq_odds_robustness
43a5fb0d84b008d715822ba99331ed3a,knn,uniform,10,1,"[0, 2, 3, 5, 6, 8, 9, 12, 14, 16, 19, 20, 21, 22, 23, 24]",0.7142857142857143,0.3103448275862069,0.5625,0.21428571428571427,0.2857142857142857,1.0,0.11369770580296897,0.2857142857142857,0.2,1.0,0.2857142857142857,0.9739695683575844,0.9424675613563818,0.891580403531202,0.9589129381438668,0.9497492424722811,0.8601456794248744,0.9268334034626817,0.851325207700275,0.8887759486223317,0.851325207700275,0.7,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.26,0.9739695683575844,0.9424675613563818,0.891580403531202,0.9589129381438668,0.9497492424722811,0.8601456794248744,0.9268334034626817,0.851325207700275,0.8887759486223317,0.851325207700275
