model_id,model_type,weights,n_neighbors,p,features,accuracy,f1,precision,recall,equalized_odds,cuae,dem_parity,equal_opportunity,predictive_equality,predictive_parity,neg_predictive_parity,acc_robustness,f1_robustness,precision_robustness,recall_robustness,dem_parity_robustness,equal_opp_robustness,predictive_eq_robustness,pred_parity_robustness,neg_pred_parity_robustness,eq_odds_robustness
c7537dda9bc3f3f604d68da121f01181,knn,distance,6,2,"[2, 3, 9, 10, 21, 23]",0.65,0.18604651162790697,0.3076923076923077,0.13333333333333333,0.18604651162790697,0.5,0.0888888888888889,0.18604651162790697,0.17912428129146393,0.5,0.2569444444444444,0.9819267974278887,0.9488598834220248,0.9119799472773557,0.9567772114086327,0.9743030115103904,0.8644501519159399,0.9354553878096044,0.855781190342191,0.8982432400486797,0.855781190342191
