model_id,model_type,weights,n_neighbors,p,features,accuracy,f1,precision,recall,equalized_odds,cuae,dem_parity,equal_opportunity,predictive_equality,predictive_parity,neg_predictive_parity,acc_robustness,f1_robustness,precision_robustness,recall_robustness,dem_parity_robustness,equal_opp_robustness,predictive_eq_robustness,pred_parity_robustness,neg_pred_parity_robustness,eq_odds_robustness
1ddfa033284e7547aa8894bfb9e141b2,knn,uniform,3,2,"[1, 2, 4, 5, 8, 9, 10, 11, 19, 20, 22, 25]",0.66,0.37037037037037035,0.4166666666666667,0.3333333333333333,0.5,0.6,0.2566666666666667,0.5,0.19047619047619047,0.6,0.21926910299003322,0.9709058667489538,0.9496379777455332,0.9454428159192222,0.9431881375844006,0.9105408410792628,0.7972823869102647,0.8644432907505563,0.798696237461189,0.8362119720864508,0.8670379821005428
