model_id,model_type,weights,n_neighbors,p,features,accuracy,f1,precision,recall,equalized_odds,cuae,dem_parity,equal_opportunity,predictive_equality,predictive_parity,neg_predictive_parity,acc_robustness,f1_robustness,precision_robustness,recall_robustness,dem_parity_robustness,equal_opp_robustness,predictive_eq_robustness,pred_parity_robustness,neg_pred_parity_robustness,eq_odds_robustness
2a76cccc03ee46450eec51b825ef716d,knn,uniform,9,1,"[2, 4, 15, 19, 21, 22]",0.7233333333333334,0.4645161290322581,0.5538461538461539,0.4,0.5,0.75,0.29333333333333333,0.5,0.14433811802232854,0.75,0.1826923076923077,0.96343003928554,0.8999039609863643,0.9202975341626465,0.8943045043851495,0.9280852921775129,0.9061656793228189,0.9688824467845437,0.7897556107519145,0.8589017794974478,0.8904526613231699
