model_id,model_type,weights,n_neighbors,p,features,accuracy,f1,precision,recall,equalized_odds,cuae,dem_parity,equal_opportunity,predictive_equality,predictive_parity,neg_predictive_parity,acc_robustness,f1_robustness,precision_robustness,recall_robustness,dem_parity_robustness,equal_opp_robustness,predictive_eq_robustness,pred_parity_robustness,neg_pred_parity_robustness,eq_odds_robustness
28ba5349dd0c3ca36196a4b17eb96a2b,knn,uniform,16,2,"[0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]",0.7066666666666667,0.21428571428571427,0.5454545454545454,0.13333333333333333,0.22857142857142856,0.6153846153846154,0.12871287128712872,0.22857142857142856,0.07575757575757576,0.6153846153846154,0.25,0.986338702117584,0.9273969108333112,0.9059247287750323,0.9459459459459459,0.9440470725773052,0.9222146734245028,0.958839640121421,0.890888845544001,0.8704472415753114,0.890888845544001
