model_id,model_type,weights,n_neighbors,p,features,accuracy,f1,precision,recall,equalized_odds,cuae,dem_parity,equal_opportunity,predictive_equality,predictive_parity,neg_predictive_parity,acc_robustness,f1_robustness,precision_robustness,recall_robustness,dem_parity_robustness,equal_opp_robustness,predictive_eq_robustness,pred_parity_robustness,neg_pred_parity_robustness,eq_odds_robustness
6288363e00b9e9fc0e6d29fe54af2952,knn,uniform,12,2,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 12, 13, 14, 15, 16, 17, 19, 20, 21, 23, 25]",0.71,0.2809917355371901,0.5483870967741935,0.18888888888888888,0.19379844961240308,0.6666666666666667,0.07407407407407407,0.19379844961240308,0.10526315789473684,0.6666666666666667,0.17272727272727273,0.983972833658534,0.939660966915327,0.9419233202137233,0.9477567722879964,0.9254915151479987,0.8664436918149478,0.8907084518248125,0.83114553005276,0.9065902186724976,0.83114553005276
