model_id,model_type,weights,n_neighbors,p,features,accuracy,f1,precision,recall,equalized_odds,cuae,dem_parity,equal_opportunity,predictive_equality,predictive_parity,neg_predictive_parity,acc_robustness,f1_robustness,precision_robustness,recall_robustness,dem_parity_robustness,equal_opp_robustness,predictive_eq_robustness,pred_parity_robustness,neg_pred_parity_robustness,eq_odds_robustness
fc411cb79a4bd153d9ef48b3b8ecc1e0,knn,distance,3,1,"[1, 2, 4, 6, 8, 9, 11, 12, 13, 15, 16, 20, 22, 24]",0.6866666666666666,0.4268292682926829,0.47297297297297297,0.3888888888888889,0.29047619047619044,0.28260869565217395,0.2533333333333333,0.29047619047619044,0.2807017543859649,0.11228070175438598,0.28260869565217395,0.9729065150877567,0.9575270967410803,0.9398860983555569,0.9606485189188444,0.9470258948001484,0.9282821641573474,0.9237663061243464,0.8858710731203617,0.8347102831065293,0.8835869425902761
