model_id,model_type,weights,n_neighbors,p,features,accuracy,f1,precision,recall,equalized_odds,cuae,dem_parity,equal_opportunity,predictive_equality,predictive_parity,neg_predictive_parity,acc_robustness,f1_robustness,precision_robustness,recall_robustness,dem_parity_robustness,equal_opp_robustness,predictive_eq_robustness,pred_parity_robustness,neg_pred_parity_robustness,eq_odds_robustness
75ef18648ebc9db8496a8ffcd2484956,knn,uniform,12,1,"[4, 17, 19, 22, 25]",0.7333333333333333,0.3442622950819672,0.65625,0.23333333333333334,0.1333333333333333,0.46153846153846156,0.08666666666666666,0.1333333333333333,0.09090909090909091,0.46153846153846156,0.22608695652173916,0.9876991971796505,0.9470066431846362,0.9290931256836006,0.9425229383712265,0.8969067623180595,0.8732338181549053,0.9508249328649304,0.8823529411764706,0.8920265743496428,0.8823529411764706
