model_id,model_type,weights,n_neighbors,p,features,accuracy,f1,precision,recall,equalized_odds,cuae,dem_parity,equal_opportunity,predictive_equality,predictive_parity,neg_predictive_parity,acc_robustness,f1_robustness,precision_robustness,recall_robustness,dem_parity_robustness,equal_opp_robustness,predictive_eq_robustness,pred_parity_robustness,neg_pred_parity_robustness,eq_odds_robustness
232728058129b34d8d7163f9c96328fa,knn,distance,12,1,"[0, 1, 3, 6, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 25]",0.6966666666666667,0.3157894736842105,0.4883720930232558,0.23333333333333334,0.34285714285714286,0.5454545454545454,0.21782178217821782,0.34285714285714286,0.15151515151515152,0.5454545454545454,0.26,0.9859154929577465,0.9455321819741203,0.9506034198619602,0.9516167318481659,0.949789695465148,0.9001559171182313,0.9646757806461241,0.8522727272727273,0.8863730969068018,0.8522727272727273
