model_id,model_type,weights,n_neighbors,p,features,accuracy,f1,precision,recall,equalized_odds,cuae,dem_parity,equal_opportunity,predictive_equality,predictive_parity,neg_predictive_parity,acc_robustness,f1_robustness,precision_robustness,recall_robustness,dem_parity_robustness,equal_opp_robustness,predictive_eq_robustness,pred_parity_robustness,neg_pred_parity_robustness,eq_odds_robustness
22b34d345f2e0f35a84adcfc3e0ca60f,knn,distance,12,2,"[1, 3, 4, 5, 7, 9, 11, 12, 15, 17, 21]",0.74,0.44285714285714284,0.62,0.34444444444444444,0.3476190476190476,0.6666666666666667,0.19389438943894394,0.3476190476190476,0.21052631578947367,0.6666666666666667,0.2440191387559809,0.9787940755422502,0.9442291279099266,0.9281882166172948,0.9415418845849052,0.9350619747993976,0.8985312983729917,0.9297116903726723,0.9662463874599718,0.8712574077811559,0.9662463874599718
