model_id,model_type,weights,n_neighbors,p,features,accuracy,f1,precision,recall,equalized_odds,cuae,dem_parity,equal_opportunity,predictive_equality,predictive_parity,neg_predictive_parity,acc_robustness,f1_robustness,precision_robustness,recall_robustness,dem_parity_robustness,equal_opp_robustness,predictive_eq_robustness,pred_parity_robustness,neg_pred_parity_robustness,eq_odds_robustness
84fd60a5f4f89dfb931b70bf42a17119,knn,uniform,16,2,"[5, 7, 11, 22, 25]",0.6966666666666667,0.09900990099009901,0.45454545454545453,0.05555555555555555,0.16666666666666666,1.0,0.05246913580246913,0.16666666666666666,0.05263157894736842,1.0,0.20454545454545459,0.9650152270399682,0.9006937188140001,0.8502322204477134,0.9281846854195843,0.9672013732002912,0.8644650627749845,0.9680567299018908,0.8658344566877656,0.8896184149303964,0.8886553024481011
