model_id,model_type,weights,n_neighbors,p,features,accuracy,f1,precision,recall,equalized_odds,cuae,dem_parity,equal_opportunity,predictive_equality,predictive_parity,neg_predictive_parity,acc_robustness,f1_robustness,precision_robustness,recall_robustness,dem_parity_robustness,equal_opp_robustness,predictive_eq_robustness,pred_parity_robustness,neg_pred_parity_robustness,eq_odds_robustness
03882e037e6cc35a70650ba7c8850191,knn,uniform,16,1,"[0, 1, 3, 4, 9, 12, 13, 14, 15, 17, 19, 22, 24]",0.7366666666666667,0.27522935779816515,0.7894736842105263,0.16666666666666666,0.2571428571428571,0.8571428571428571,0.1188118811881188,0.2571428571428571,0.045454545454545456,0.8571428571428571,0.2612903225806451,0.9828045032157984,0.9361698922847871,0.8735224471483004,0.9492599228255882,0.9439906324901612,0.8644803179435574,0.9277756448305351,0.834487554609441,0.8726646777088147,0.834487554609441
