model_id,model_type,weights,n_neighbors,p,features,accuracy,f1,precision,recall,equalized_odds,cuae,dem_parity,equal_opportunity,predictive_equality,predictive_parity,neg_predictive_parity,acc_robustness,f1_robustness,precision_robustness,recall_robustness,dem_parity_robustness,equal_opp_robustness,predictive_eq_robustness,pred_parity_robustness,neg_pred_parity_robustness,eq_odds_robustness
fbfcb1df4e46ebbb8118b4a66bd653ac,knn,uniform,16,1,"[1, 3, 4, 5, 7, 9, 11, 12, 15, 17, 21]",0.7166666666666667,0.2608695652173913,0.6,0.16666666666666666,0.37142857142857144,0.65,0.19801980198019803,0.37142857142857144,0.16666666666666666,0.65,0.3054545454545455,0.9786143975315869,0.9470809726241274,0.8579598074890621,0.962754960599229,0.9350710484579584,0.8268693485938855,0.8654762623872418,0.8445593645665793,0.8242231187292189,0.8445593645665793
