model_id,model_type,weights,n_neighbors,p,features,accuracy,f1,precision,recall,equalized_odds,cuae,dem_parity,equal_opportunity,predictive_equality,predictive_parity,neg_predictive_parity,acc_robustness,f1_robustness,precision_robustness,recall_robustness,dem_parity_robustness,equal_opp_robustness,predictive_eq_robustness,pred_parity_robustness,neg_pred_parity_robustness,eq_odds_robustness
93c98405df8404a5d7957873b5274a9d,knn,distance,9,2,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 12, 13, 14, 15, 16, 17, 19, 20, 21, 23, 25]",0.71,0.4,0.5272727272727272,0.32222222222222224,0.1761904761904762,0.41666666666666663,0.09,0.1761904761904762,0.04901960784313725,0.41666666666666663,0.22802653399668327,0.9745561937774975,0.9762307905802581,0.9195529788421196,0.9687136401585257,0.8834946366063574,0.9170452461836746,0.8996454076550224,0.9592921565264112,0.857163909489835,0.9594354236589809
