model_id,model_type,weights,n_neighbors,p,features,accuracy,f1,precision,recall,equalized_odds,cuae,dem_parity,equal_opportunity,predictive_equality,predictive_parity,neg_predictive_parity,acc_robustness,f1_robustness,precision_robustness,recall_robustness,dem_parity_robustness,equal_opp_robustness,predictive_eq_robustness,pred_parity_robustness,neg_pred_parity_robustness,eq_odds_robustness
7f3accfe302217be0612168c5e59f43f,knn,distance,12,2,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19, 20, 21, 22, 23, 24, 25]",0.7033333333333334,0.2764227642276423,0.5151515151515151,0.18888888888888888,0.20930232558139536,0.6,0.15841584158415842,0.20930232558139536,0.13636363636363635,0.6,0.28260869565217395,0.9789753897412663,0.9401558033562719,0.8835687813874785,0.9390167564702138,0.9583811084499851,0.9027533809466074,0.9450672122376328,0.8232069434133282,0.8721386685450441,0.8232069434133282
