model_id,model_type,weights,n_neighbors,p,features,accuracy,f1,precision,recall,equalized_odds,cuae,dem_parity,equal_opportunity,predictive_equality,predictive_parity,neg_predictive_parity,acc_robustness,f1_robustness,precision_robustness,recall_robustness,dem_parity_robustness,equal_opp_robustness,predictive_eq_robustness,pred_parity_robustness,neg_pred_parity_robustness,eq_odds_robustness
4a4c3c29a3d989aefc68a051ab178c76,knn,uniform,12,2,"[0, 2, 3, 4, 5, 6, 7, 11, 20, 22, 23, 24, 25]",0.7133333333333334,0.2711864406779661,0.5714285714285714,0.17777777777777778,0.12464985994397758,0.28260869565217395,0.09876543209876543,0.08903654485049833,0.12464985994397758,0.11538461538461542,0.28260869565217395,0.9831460674157304,0.944653077123775,0.9126134431992593,0.9577075502327873,0.9560927144467203,0.8990509146731659,0.9376958479306362,0.8070677762822558,0.8939872412471308,0.815705435223989
