model_id,model_type,criterion,max_depth,min_samples_split,min_samples_leaf,accuracy,f1,precision,recall,equalized_odds,cuae,dem_parity,equal_opportunity,predictive_equality,predictive_parity,neg_predictive_parity,acc_robustness,f1_robustness,precision_robustness,recall_robustness,dem_parity_robustness,equal_opp_robustness,predictive_eq_robustness,pred_parity_robustness,neg_pred_parity_robustness,eq_odds_robustness,rtc_depth,rtc_n_nodes,rtc_n_rules,random_state_seed
441fced32047aaa208d2f42f60f1568e,RuleTreeClassifier,gini,7,2,10,0.6866666666666666,0.5154639175257731,0.4807692307692308,0.5555555555555556,0.5,0.3142857142857143,0.38333333333333336,0.5,0.23604465709728867,0.3142857142857143,0.14035087719298245,0.983972833658534,0.9618416734135246,0.931936259556746,0.9492599228255882,0.9117726467817481,0.785212978633761,0.9687580403795503,0.7950536045437495,0.9465460475674731,0.8459234394903676,7,139,70,103
