model_id,model_type,criterion,max_depth,min_samples_split,min_samples_leaf,accuracy,f1,precision,recall,equalized_odds,cuae,dem_parity,equal_opportunity,predictive_equality,predictive_parity,neg_predictive_parity,acc_robustness,f1_robustness,precision_robustness,recall_robustness,dem_parity_robustness,equal_opp_robustness,predictive_eq_robustness,pred_parity_robustness,neg_pred_parity_robustness,eq_odds_robustness,rtc_depth,rtc_n_nodes,rtc_n_rules,random_state_seed
433aad73f4e4e41894248625f63d15a4,RuleTreeClassifier,entropy,17,100,1,0.6866666666666666,0.3188405797101449,0.4583333333333333,0.24444444444444444,0.3333333333333333,0.6666666666666666,0.16999999999999998,0.3333333333333333,0.06582633053221287,0.6666666666666666,0.20873015873015865,0.9789753897412663,0.8647200077524535,0.9437584408703076,0.940579983063962,0.9344465874429326,0.840829072789722,0.8623206272106992,0.8005568602059009,0.8626265358359071,0.8366390507272583,10,37,19,890
