model_id,model_type,criterion,max_depth,min_samples_split,min_samples_leaf,accuracy,f1,precision,recall,equalized_odds,cuae,dem_parity,equal_opportunity,predictive_equality,predictive_parity,neg_predictive_parity,acc_robustness,f1_robustness,precision_robustness,recall_robustness,dem_parity_robustness,equal_opp_robustness,predictive_eq_robustness,pred_parity_robustness,neg_pred_parity_robustness,eq_odds_robustness,rtc_depth,rtc_n_nodes,rtc_n_rules,random_state_seed
44c5962da1980708fb391367808d3cf0,RuleTreeClassifier,gini,11,150,5,0.6933333333333334,0.47126436781609193,0.4880952380952381,0.45555555555555555,0.4473684210526316,0.21818181818181825,0.4633333333333334,0.3333333333333333,0.4473684210526316,0.19791666666666663,0.21818181818181825,0.9855051478509822,0.9223674138581549,0.9195745883957261,0.861698961701235,0.9252514110959438,0.8145535548032081,0.8838060187770163,0.8525395219363721,0.8973098975316034,0.9294003149517183,6,23,12,247
