model_id,model_type,criterion,max_depth,min_samples_split,min_samples_leaf,accuracy,f1,precision,recall,equalized_odds,cuae,dem_parity,equal_opportunity,predictive_equality,predictive_parity,neg_predictive_parity,acc_robustness,f1_robustness,precision_robustness,recall_robustness,dem_parity_robustness,equal_opp_robustness,predictive_eq_robustness,pred_parity_robustness,neg_pred_parity_robustness,eq_odds_robustness,rtc_depth,rtc_n_nodes,rtc_n_rules,random_state_seed
f1c2e033e2981ec83a398970f38fcdcf,RuleTreeClassifier,gini,15,30,20,0.7366666666666667,0.4768211920529801,0.5901639344262295,0.4,0.16666666666666666,0.45833333333333337,0.09,0.12857142857142856,0.16666666666666666,0.45833333333333337,0.19047619047619047,0.9722222222222223,0.9612125648905044,0.9193735447117395,0.9512147776692322,0.9298857678822592,0.7545295914787892,0.9404518673731223,0.882465601135341,0.8161368627074207,0.9023280249082426,12,89,45,324
