model_id,model_type,criterion,max_depth,min_samples_split,min_samples_leaf,accuracy,f1,precision,recall,equalized_odds,cuae,dem_parity,equal_opportunity,predictive_equality,predictive_parity,neg_predictive_parity,acc_robustness,f1_robustness,precision_robustness,recall_robustness,dem_parity_robustness,equal_opp_robustness,predictive_eq_robustness,pred_parity_robustness,neg_pred_parity_robustness,eq_odds_robustness,rtc_depth,rtc_n_nodes,rtc_n_rules,random_state_seed
89e342963a7258d0e42c8bea520cdb1c,RuleTreeClassifier,entropy,9,50,5,0.7266666666666667,0.5176470588235295,0.55,0.4888888888888889,0.3157894736842105,0.6666666666666667,0.10999999999999999,0.05448504983388708,0.3157894736842105,0.6666666666666667,0.15977961432506893,0.9787940755422502,0.9494102432640794,0.9693539977441896,0.8966410409637752,0.9275152263160892,0.8390216745831721,0.9149993558976663,0.8594942257548517,0.8960854796061491,0.9116714943418002,9,53,27,682
