model_id,model_type,criterion,max_depth,min_samples_split,min_samples_leaf,accuracy,f1,precision,recall,equalized_odds,cuae,dem_parity,equal_opportunity,predictive_equality,predictive_parity,neg_predictive_parity,acc_robustness,f1_robustness,precision_robustness,recall_robustness,dem_parity_robustness,equal_opp_robustness,predictive_eq_robustness,pred_parity_robustness,neg_pred_parity_robustness,eq_odds_robustness,rtc_depth,rtc_n_nodes,rtc_n_rules,random_state_seed
bf195b56761bb5e8274359db59649dc8,RuleTreeClassifier,gini,17,2,2,0.68,0.4725274725274725,0.4673913043478261,0.4777777777777778,0.2095238095238095,0.31092436974789917,0.14506172839506176,0.2095238095238095,0.13165266106442575,0.14545454545454545,0.31092436974789917,0.9544890895309129,0.9485425168157473,0.9675637852818665,0.9431881375844006,0.9127687855769185,0.801105085283765,0.886832120355564,0.9208721683065216,0.9062781466807999,0.8633959847819472,17,329,165,351
