model_id,model_type,criterion,max_depth,min_samples_split,min_samples_leaf,accuracy,f1,precision,recall,equalized_odds,cuae,dem_parity,equal_opportunity,predictive_equality,predictive_parity,neg_predictive_parity,acc_robustness,f1_robustness,precision_robustness,recall_robustness,dem_parity_robustness,equal_opp_robustness,predictive_eq_robustness,pred_parity_robustness,neg_pred_parity_robustness,eq_odds_robustness,rtc_depth,rtc_n_nodes,rtc_n_rules,random_state_seed
8fa799ec5d9dd3a34478c1d3b2f0e3a5,RuleTreeClassifier,gini,13,150,1,0.6966666666666667,0.4484848484848485,0.49333333333333335,0.4111111111111111,0.5,0.19527559055118116,0.5033333333333334,0.5,0.4473684210526316,0.0875576036866359,0.19527559055118116,0.9799081040884838,0.8697470753414782,0.9456899331420954,0.8734341941220356,0.9188708307984133,0.8675403694484414,0.8883395419603213,0.8559131354183107,0.8919831768846451,0.8393118735158835,7,27,14,295
