model_id,model_type,criterion,max_depth,min_samples_split,min_samples_leaf,accuracy,f1,precision,recall,equalized_odds,cuae,dem_parity,equal_opportunity,predictive_equality,predictive_parity,neg_predictive_parity,acc_robustness,f1_robustness,precision_robustness,recall_robustness,dem_parity_robustness,equal_opp_robustness,predictive_eq_robustness,pred_parity_robustness,neg_pred_parity_robustness,eq_odds_robustness,rtc_depth,rtc_n_nodes,rtc_n_rules,random_state_seed
e9da41804e13545a6c431a3c75dbcd16,RuleTreeClassifier,gini,15,75,20,0.6766666666666666,0.5174129353233831,0.46846846846846846,0.5777777777777777,0.5,0.375,0.3466666666666666,0.5,0.24789915966386555,0.375,0.09768715763846625,0.9623499447875711,0.9540899544799765,0.9604293128145233,0.9136415828337383,0.9386798812371381,0.8396854860828058,0.9388011714732427,0.8062237956926472,0.8606448304397817,0.9132664133983253,10,39,20,339
