model_id,model_type,criterion,max_depth,min_samples_split,min_samples_leaf,accuracy,f1,precision,recall,equalized_odds,cuae,dem_parity,equal_opportunity,predictive_equality,predictive_parity,neg_predictive_parity,acc_robustness,f1_robustness,precision_robustness,recall_robustness,dem_parity_robustness,equal_opp_robustness,predictive_eq_robustness,pred_parity_robustness,neg_pred_parity_robustness,eq_odds_robustness,rtc_depth,rtc_n_nodes,rtc_n_rules,random_state_seed
273658d506ad0973de69f8ca08572372,RuleTreeClassifier,entropy,7,75,20,0.7033333333333334,0.41830065359477125,0.5079365079365079,0.35555555555555557,0.33333333333333337,0.5833333333333334,0.13580246913580246,0.33333333333333337,0.12870411322423705,0.5833333333333334,0.16730769230769227,0.9666290755450733,0.9400366207582721,0.962347407184001,0.8661030782438757,0.9387771730928998,0.9273736206007664,0.9397291376667315,0.8059906017948858,0.8922920743357793,0.8275481821496606,7,35,18,639
