model_id,model_type,criterion,max_depth,min_samples_split,min_samples_leaf,accuracy,f1,precision,recall,equalized_odds,cuae,dem_parity,equal_opportunity,predictive_equality,predictive_parity,neg_predictive_parity,acc_robustness,f1_robustness,precision_robustness,recall_robustness,dem_parity_robustness,equal_opp_robustness,predictive_eq_robustness,pred_parity_robustness,neg_pred_parity_robustness,eq_odds_robustness,rtc_depth,rtc_n_nodes,rtc_n_rules,random_state_seed
aaf5a157a6070edd900614facc5c2a0f,RuleTreeClassifier,gini,11,40,2,0.7333333333333333,0.48717948717948717,0.5757575757575758,0.4222222222222222,0.5,0.8,0.13580246913580246,0.5,0.21052631578947367,0.8,0.09170040485829956,0.9685690576847439,0.9195685238267217,0.9251995962774782,0.9055279806730079,0.9363679982081546,0.8565457011848957,0.9081648459404751,0.835003634102222,0.8171863109276236,0.8448724898166158,10,69,35,226
