model_id,model_type,criterion,max_depth,min_samples_split,min_samples_leaf,accuracy,f1,precision,recall,equalized_odds,cuae,dem_parity,equal_opportunity,predictive_equality,predictive_parity,neg_predictive_parity,acc_robustness,f1_robustness,precision_robustness,recall_robustness,dem_parity_robustness,equal_opp_robustness,predictive_eq_robustness,pred_parity_robustness,neg_pred_parity_robustness,eq_odds_robustness,rtc_depth,rtc_n_nodes,rtc_n_rules,random_state_seed
04f61ed386c1c9c3fb419125748cf0e9,RuleTreeClassifier,entropy,3,2,1,0.69,0.2184873949579832,0.4482758620689655,0.14444444444444443,0.3333333333333333,0.6666666666666666,0.21,0.3333333333333333,0.1212121212121212,0.6666666666666666,0.20500782472613455,0.989611246015184,0.8790438304141481,0.929275088977943,0.8975958647406471,0.9084571465776201,0.8253210922223427,0.9408529314064477,0.8512808875330349,0.8935993970953504,0.8248134829255602,3,15,8,500
