model_id,model_type,criterion,max_depth,min_samples_split,min_samples_leaf,accuracy,f1,precision,recall,equalized_odds,cuae,dem_parity,equal_opportunity,predictive_equality,predictive_parity,neg_predictive_parity,acc_robustness,f1_robustness,precision_robustness,recall_robustness,dem_parity_robustness,equal_opp_robustness,predictive_eq_robustness,pred_parity_robustness,neg_pred_parity_robustness,eq_odds_robustness,rtc_depth,rtc_n_nodes,rtc_n_rules,random_state_seed
d05980d6ba5ac69996ac0539d9f5da13,RuleTreeClassifier,entropy,9,75,1,0.6733333333333333,0.4166666666666667,0.44871794871794873,0.3888888888888889,0.33333333333333337,0.5,0.1733333333333333,0.33333333333333337,0.08452950558213718,0.5,0.18172268907563027,0.9830314089881552,0.9119966411932574,0.9238554725584892,0.9348759249863547,0.9200072097567745,0.7957450596497517,0.9229614046508051,0.8535124761715387,0.8805449318825871,0.8864906507619799,9,45,23,685
