model_id,model_type,criterion,max_depth,min_samples_split,min_samples_leaf,accuracy,f1,precision,recall,equalized_odds,cuae,dem_parity,equal_opportunity,predictive_equality,predictive_parity,neg_predictive_parity,acc_robustness,f1_robustness,precision_robustness,recall_robustness,dem_parity_robustness,equal_opp_robustness,predictive_eq_robustness,pred_parity_robustness,neg_pred_parity_robustness,eq_odds_robustness,rtc_depth,rtc_n_nodes,rtc_n_rules,random_state_seed
48b04d51c7c58d6f0f29766bb9b78c15,RuleTreeClassifier,entropy,9,5,1,0.71,0.43137254901960786,0.5238095238095238,0.36666666666666664,0.33333333333333337,0.25027685492801777,0.33666666666666667,0.33333333333333337,0.2807017543859649,0.2147562582345191,0.25027685492801777,0.9669065232108729,0.9342499246308046,0.9169389531022434,0.924276855717334,0.9034363744362477,0.8861105744087332,0.8351681041689321,0.8295443763290569,0.8802246229631348,0.9211458635305616,9,151,76,655
