model_id,model_type,criterion,max_depth,min_samples_split,min_samples_leaf,accuracy,f1,precision,recall,equalized_odds,cuae,dem_parity,equal_opportunity,predictive_equality,predictive_parity,neg_predictive_parity,acc_robustness,f1_robustness,precision_robustness,recall_robustness,dem_parity_robustness,equal_opp_robustness,predictive_eq_robustness,pred_parity_robustness,neg_pred_parity_robustness,eq_odds_robustness,rtc_depth,rtc_n_nodes,rtc_n_rules,random_state_seed
88da6fec5b175c5fd3d32fd4a0fdbaa9,RuleTreeClassifier,gini,9,30,1,0.6766666666666666,0.4519774011299435,0.45977011494252873,0.4444444444444444,0.46190476190476193,0.36764705882352944,0.42333333333333334,0.46190476190476193,0.2807017543859649,0.36764705882352944,0.18550106609808092,0.9683340298622131,0.9590905131678135,0.9209829949005632,0.9674251023724915,0.9073080124498072,0.8503240205288369,0.8636211793897662,0.8312399175376781,0.8708621938554765,0.8968639833380344,9,79,40,170
