model_id,model_type,criterion,max_depth,min_samples_split,min_samples_leaf,accuracy,f1,precision,recall,equalized_odds,cuae,dem_parity,equal_opportunity,predictive_equality,predictive_parity,neg_predictive_parity,acc_robustness,f1_robustness,precision_robustness,recall_robustness,dem_parity_robustness,equal_opp_robustness,predictive_eq_robustness,pred_parity_robustness,neg_pred_parity_robustness,eq_odds_robustness,rtc_depth,rtc_n_nodes,rtc_n_rules,random_state_seed
7ebdb4cdb2edf73527d44d084f9ff81a,RuleTreeClassifier,entropy,11,20,10,0.75,0.5033112582781457,0.6229508196721312,0.4222222222222222,0.2807017543859649,0.31818181818181823,0.21333333333333332,0.12380952380952381,0.2807017543859649,0.1923076923076923,0.31818181818181823,0.9598804557069924,0.9491113460694213,0.9488347916362202,0.9000367436938642,0.8603820543091998,0.8162447106413194,0.8960300194655533,0.775701396067339,0.891579895023012,0.8982035928143713,11,117,59,718
