model_id,model_type,criterion,max_depth,min_samples_split,min_samples_leaf,accuracy,f1,precision,recall,equalized_odds,cuae,dem_parity,equal_opportunity,predictive_equality,predictive_parity,neg_predictive_parity,acc_robustness,f1_robustness,precision_robustness,recall_robustness,dem_parity_robustness,equal_opp_robustness,predictive_eq_robustness,pred_parity_robustness,neg_pred_parity_robustness,eq_odds_robustness,rtc_depth,rtc_n_nodes,rtc_n_rules,random_state_seed
7936bb2e044bc71eae57c7eb9ce4631b,RuleTreeClassifier,entropy,5,50,5,0.6933333333333334,0.3698630136986301,0.48214285714285715,0.3,0.2674418604651163,0.22857142857142865,0.27469135802469136,0.2674418604651163,0.22408963585434172,0.19999999999999996,0.22857142857142865,0.9556765853222092,0.8922721530475123,0.9684911009324216,0.8885358073452014,0.8771598624384066,0.8264116813560312,0.9277467916335418,0.8443112746116284,0.8670865873932103,0.8666819778834739,5,33,17,582
