model_id,model_type,criterion,max_depth,min_samples_split,min_samples_leaf,accuracy,f1,precision,recall,equalized_odds,cuae,dem_parity,equal_opportunity,predictive_equality,predictive_parity,neg_predictive_parity,acc_robustness,f1_robustness,precision_robustness,recall_robustness,dem_parity_robustness,equal_opp_robustness,predictive_eq_robustness,pred_parity_robustness,neg_pred_parity_robustness,eq_odds_robustness,rtc_depth,rtc_n_nodes,rtc_n_rules,random_state_seed
89ea0c6588e67c721e317ffb92428995,RuleTreeClassifier,gini,13,10,10,0.7133333333333334,0.4266666666666667,0.5333333333333333,0.35555555555555557,0.4095238095238095,0.35000000000000003,0.2566666666666667,0.4095238095238095,0.11403508771929824,0.35000000000000003,0.17813051146384473,0.9683340298622131,0.9529237183799859,0.9660634688035175,0.9375,0.9301051680703758,0.8347856030249359,0.8723927168701519,0.9747772346173428,0.8529215746325964,0.893719393878564,13,171,86,263
