model_id,model_type,criterion,max_depth,min_samples_split,min_samples_leaf,accuracy,f1,precision,recall,equalized_odds,cuae,dem_parity,equal_opportunity,predictive_equality,predictive_parity,neg_predictive_parity,acc_robustness,f1_robustness,precision_robustness,recall_robustness,dem_parity_robustness,equal_opp_robustness,predictive_eq_robustness,pred_parity_robustness,neg_pred_parity_robustness,eq_odds_robustness,rtc_depth,rtc_n_nodes,rtc_n_rules,random_state_seed
cd134759458c66583abefeced32f43af,RuleTreeClassifier,gini,9,50,10,0.69,0.44970414201183434,0.4810126582278481,0.4222222222222222,0.3449612403100776,0.3533333333333334,0.09333333333333332,0.3449612403100776,0.1515151515151515,0.3533333333333334,0.3220338983050848,0.9819267974278887,0.943597423422683,0.9453984529485971,0.9661903796496072,0.9531848595486474,0.7969851488064464,0.9181899725854551,0.8399570037887274,0.870576756422255,0.8389934670561043,9,57,29,183
