model_id,model_type,criterion,max_depth,min_samples_split,min_samples_leaf,accuracy,f1,precision,recall,equalized_odds,cuae,dem_parity,equal_opportunity,predictive_equality,predictive_parity,neg_predictive_parity,acc_robustness,f1_robustness,precision_robustness,recall_robustness,dem_parity_robustness,equal_opp_robustness,predictive_eq_robustness,pred_parity_robustness,neg_pred_parity_robustness,eq_odds_robustness,rtc_depth,rtc_n_nodes,rtc_n_rules,random_state_seed
29a23e15b1efd2d71406ea6d17d6adf2,RuleTreeClassifier,entropy,13,50,1,0.69,0.4685714285714286,0.4823529411764706,0.45555555555555555,0.6666666666666667,0.375,0.5066666666666666,0.6666666666666667,0.365546218487395,0.375,0.11261092363454572,0.9522885015785539,0.9320889518925873,0.9484149127360065,0.9360261762467412,0.8926550188608188,0.9058515725693763,0.9093985869331995,0.8592891746302588,0.9032575505569932,0.9456272568954309,10,49,25,780
