model_id,model_type,criterion,max_depth,min_samples_split,min_samples_leaf,accuracy,f1,precision,recall,equalized_odds,cuae,dem_parity,equal_opportunity,predictive_equality,predictive_parity,neg_predictive_parity,acc_robustness,f1_robustness,precision_robustness,recall_robustness,dem_parity_robustness,equal_opp_robustness,predictive_eq_robustness,pred_parity_robustness,neg_pred_parity_robustness,eq_odds_robustness,rtc_depth,rtc_n_nodes,rtc_n_rules,random_state_seed
1f5cb1c670ff62d2790a352119acb8fe,RuleTreeClassifier,entropy,15,5,5,0.6833333333333333,0.45714285714285713,0.47058823529411764,0.4444444444444444,0.4904761904761905,0.25,0.429042904290429,0.4904761904761905,0.3181818181818182,0.25,0.12223071046600453,0.9869251890192012,0.9594747191217285,0.9622564154336416,0.9516167318481659,0.9123627290829738,0.7833491179434436,0.8654872618273469,0.8842203556618144,0.9529941678211239,0.9020026012412975,15,273,137,807
