model_id,model_type,criterion,max_depth,min_samples_split,min_samples_leaf,accuracy,f1,precision,recall,equalized_odds,cuae,dem_parity,equal_opportunity,predictive_equality,predictive_parity,neg_predictive_parity,acc_robustness,f1_robustness,precision_robustness,recall_robustness,dem_parity_robustness,equal_opp_robustness,predictive_eq_robustness,pred_parity_robustness,neg_pred_parity_robustness,eq_odds_robustness,rtc_depth,rtc_n_nodes,rtc_n_rules,random_state_seed
ddeec68c0e70d6a828ba9050458e9322,RuleTreeClassifier,entropy,9,75,5,0.7066666666666667,0.4430379746835443,0.5147058823529411,0.3888888888888889,0.5,0.5833333333333333,0.5433333333333333,0.5,0.5,0.5833333333333333,0.19166666666666665,0.9904039338627959,0.863682037756387,0.9372429127767841,0.9034203067406376,0.8521518634921886,0.8167359625356626,0.9340793760670467,0.7950612382006724,0.8941804487181496,0.9001102763055948,9,31,16,687
