model_id,model_type,criterion,max_depth,min_samples_split,min_samples_leaf,accuracy,f1,precision,recall,equalized_odds,cuae,dem_parity,equal_opportunity,predictive_equality,predictive_parity,neg_predictive_parity,acc_robustness,f1_robustness,precision_robustness,recall_robustness,dem_parity_robustness,equal_opp_robustness,predictive_eq_robustness,pred_parity_robustness,neg_pred_parity_robustness,eq_odds_robustness,rtc_depth,rtc_n_nodes,rtc_n_rules,random_state_seed
184464f1367a29db0e8477758ed3dc8f,RuleTreeClassifier,entropy,17,150,5,0.6966666666666667,0.40522875816993464,0.49206349206349204,0.34444444444444444,0.5,0.6,0.2966666666666667,0.5,0.19887955182072828,0.6,0.22087912087912087,0.9803921568627451,0.8706513835435842,0.9167836352963287,0.9455922178992843,0.9344744904389193,0.897458826475562,0.8792426363993606,0.8030758386682362,0.8969373777220815,0.8952662820528401,9,25,13,897
