model_id,model_type,criterion,max_depth,min_samples_split,min_samples_leaf,accuracy,f1,precision,recall,equalized_odds,cuae,dem_parity,equal_opportunity,predictive_equality,predictive_parity,neg_predictive_parity,acc_robustness,f1_robustness,precision_robustness,recall_robustness,dem_parity_robustness,equal_opp_robustness,predictive_eq_robustness,pred_parity_robustness,neg_pred_parity_robustness,eq_odds_robustness,rtc_depth,rtc_n_nodes,rtc_n_rules,random_state_seed
6d91b637bef899b9fca1e955de8df63d,RuleTreeClassifier,gini,5,5,20,0.6866666666666666,0.3974358974358974,0.4696969696969697,0.34444444444444444,0.3643410852713178,0.26041666666666663,0.30246913580246915,0.3643410852713178,0.17543859649122806,0.26041666666666663,0.17543859649122806,0.9703971255845361,0.9104006466748699,0.8670054488037988,0.8546273150152593,0.9440584089984089,0.9394977261211213,0.899218279764729,0.9189949214720264,0.8777638519405457,0.9401655149373204,5,49,25,59
