model_id,model_type,criterion,max_depth,min_samples_split,min_samples_leaf,accuracy,f1,precision,recall,equalized_odds,cuae,dem_parity,equal_opportunity,predictive_equality,predictive_parity,neg_predictive_parity,acc_robustness,f1_robustness,precision_robustness,recall_robustness,dem_parity_robustness,equal_opp_robustness,predictive_eq_robustness,pred_parity_robustness,neg_pred_parity_robustness,eq_odds_robustness,rtc_depth,rtc_n_nodes,rtc_n_rules,random_state_seed
ec778b94c2b667a6ac34ec2683f63ded,RuleTreeClassifier,gini,15,10,5,0.6566666666666666,0.44919786096256686,0.4329896907216495,0.4666666666666667,0.3333333333333333,0.2857142857142857,0.30333333333333334,0.3333333333333333,0.2647058823529412,0.2857142857142857,0.2053097345132744,0.9749303621169916,0.9489963304559473,0.9137283951268469,0.9729837085753752,0.8926303728032798,0.9108525447818379,0.9182967238682448,0.7879476808920869,0.8818874120487828,0.9273974292092281,15,195,98,312
