model_id,model_type,criterion,max_depth,min_samples_split,min_samples_leaf,accuracy,f1,precision,recall,equalized_odds,cuae,dem_parity,equal_opportunity,predictive_equality,predictive_parity,neg_predictive_parity,acc_robustness,f1_robustness,precision_robustness,recall_robustness,dem_parity_robustness,equal_opp_robustness,predictive_eq_robustness,pred_parity_robustness,neg_pred_parity_robustness,eq_odds_robustness,rtc_depth,rtc_n_nodes,rtc_n_rules,random_state_seed
bafcfa0923a49458e3d3753cbc9e2589,RuleTreeClassifier,gini,7,2,20,0.6466666666666666,0.4536082474226804,0.4230769230769231,0.4888888888888889,0.5,0.2698412698412699,0.47,0.5,0.43977591036414565,0.2698412698412699,0.13333333333333341,0.9936517915659828,0.9276550830171728,0.9668692995999602,0.859112325808746,0.891442232524176,0.8661030782438757,0.9105550735148084,0.82788253858184,0.888962598628828,0.8076624891703956,7,125,63,104
