model_id,model_type,criterion,max_depth,min_samples_split,min_samples_leaf,accuracy,f1,precision,recall,equalized_odds,cuae,dem_parity,equal_opportunity,predictive_equality,predictive_parity,neg_predictive_parity,acc_robustness,f1_robustness,precision_robustness,recall_robustness,dem_parity_robustness,equal_opp_robustness,predictive_eq_robustness,pred_parity_robustness,neg_pred_parity_robustness,eq_odds_robustness,rtc_depth,rtc_n_nodes,rtc_n_rules,random_state_seed
26d4288201e3bbeb5749d2e57fdf5b17,RuleTreeClassifier,gini,15,10,20,0.71,0.49710982658959535,0.5180722891566265,0.4777777777777778,0.19047619047619047,0.261904761904762,0.18827160493827164,0.034883720930232565,0.19047619047619047,0.17142857142857143,0.261904761904762,0.978172090701759,0.9327119640035882,0.9362001921904398,0.977203337599398,0.9676499542557266,0.8141464901773986,0.9015118138392373,0.9038720711791938,0.9153860907958284,0.8226030830831023,15,193,97,314
