model_id,model_type,criterion,max_depth,min_samples_split,min_samples_leaf,accuracy,f1,precision,recall,equalized_odds,cuae,dem_parity,equal_opportunity,predictive_equality,predictive_parity,neg_predictive_parity,acc_robustness,f1_robustness,precision_robustness,recall_robustness,dem_parity_robustness,equal_opp_robustness,predictive_eq_robustness,pred_parity_robustness,neg_pred_parity_robustness,eq_odds_robustness,rtc_depth,rtc_n_nodes,rtc_n_rules,random_state_seed
435ba2f7194619db8b491a5f7d6b2ad1,RuleTreeClassifier,gini,15,20,2,0.7033333333333334,0.5136612021857924,0.5053763440860215,0.5222222222222223,0.39473684210526316,0.30952380952380953,0.33999999999999997,0.29523809523809524,0.39473684210526316,0.08488372093023261,0.30952380952380953,0.9692255507805317,0.9733891268873307,0.9523023465960627,0.9606485189188444,0.9477664852784684,0.8430502148851722,0.9145736072849286,0.9011944307571353,0.8382374338982453,0.945974170814681,15,117,59,316
