model_id,model_type,criterion,max_depth,min_samples_split,min_samples_leaf,accuracy,f1,precision,recall,equalized_odds,cuae,dem_parity,equal_opportunity,predictive_equality,predictive_parity,neg_predictive_parity,acc_robustness,f1_robustness,precision_robustness,recall_robustness,dem_parity_robustness,equal_opp_robustness,predictive_eq_robustness,pred_parity_robustness,neg_pred_parity_robustness,eq_odds_robustness,rtc_depth,rtc_n_nodes,rtc_n_rules,random_state_seed
655578267ac8246b4543424e7525b3c6,RuleTreeClassifier,entropy,21,75,10,0.6933333333333334,0.46511627906976744,0.4878048780487805,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.26,0.3333333333333333,0.14005602240896356,0.3333333333333333,0.14689265536723173,0.9768992012879185,0.9189804954311829,0.9134447152602545,0.9165057721992296,0.9522418964750758,0.9114093276952314,0.9637495679079191,0.7850531090446966,0.8816893322862189,0.8975224182631113,13,41,21,988
