model_id,model_type,criterion,max_depth,min_samples_split,min_samples_leaf,accuracy,f1,precision,recall,equalized_odds,cuae,dem_parity,equal_opportunity,predictive_equality,predictive_parity,neg_predictive_parity,acc_robustness,f1_robustness,precision_robustness,recall_robustness,dem_parity_robustness,equal_opp_robustness,predictive_eq_robustness,pred_parity_robustness,neg_pred_parity_robustness,eq_odds_robustness,rtc_depth,rtc_n_nodes,rtc_n_rules,random_state_seed
152f015d4b7ba1fbd73598e8446681aa,RuleTreeClassifier,entropy,13,40,10,0.71,0.35555555555555557,0.5333333333333333,0.26666666666666666,0.3333333333333333,0.6666666666666666,0.13,0.3333333333333333,0.0909090909090909,0.6666666666666666,0.23120915032679734,0.9768992012879185,0.905163070306479,0.9471938529838154,0.9269356426545465,0.9307463465814898,0.8640731585718772,0.9566722944071249,0.8733065501216742,0.9098309556426941,0.9160442199510546,9,61,31,778
