model_id,model_type,criterion,max_depth,min_samples_split,min_samples_leaf,accuracy,f1,precision,recall,equalized_odds,cuae,dem_parity,equal_opportunity,predictive_equality,predictive_parity,neg_predictive_parity,acc_robustness,f1_robustness,precision_robustness,recall_robustness,dem_parity_robustness,equal_opp_robustness,predictive_eq_robustness,pred_parity_robustness,neg_pred_parity_robustness,eq_odds_robustness,rtc_depth,rtc_n_nodes,rtc_n_rules,random_state_seed
069be2b203e33e6b97e7c0fe55802f9d,RuleTreeClassifier,gini,7,30,20,0.7166666666666667,0.46540880503144655,0.5362318840579711,0.4111111111111111,0.5761904761904763,0.625,0.5866666666666667,0.5761904761904763,0.5,0.625,0.16443399120564473,0.9809902861964996,0.950725091057064,0.9272057679745072,0.9577075502327873,0.9319413197765916,0.7804188062562373,0.9705367547197306,0.8514938335937531,0.90377176902913,0.8387991789367358,7,65,33,124
