model_id,model_type,criterion,max_depth,min_samples_split,min_samples_leaf,accuracy,f1,precision,recall,equalized_odds,cuae,dem_parity,equal_opportunity,predictive_equality,predictive_parity,neg_predictive_parity,acc_robustness,f1_robustness,precision_robustness,recall_robustness,dem_parity_robustness,equal_opp_robustness,predictive_eq_robustness,pred_parity_robustness,neg_pred_parity_robustness,eq_odds_robustness,rtc_depth,rtc_n_nodes,rtc_n_rules,random_state_seed
56d731855fea80f9d8d469862627bf5a,RuleTreeClassifier,gini,9,5,5,0.6933333333333334,0.46511627906976744,0.4878048780487805,0.4444444444444444,0.2480620155038759,0.2121212121212121,0.3,0.2480620155038759,0.22807017543859648,0.2121212121212121,0.18333333333333335,0.9745561937774975,0.9592400686541284,0.9186575877871465,0.9363176612905959,0.9476443243181041,0.8502866537672958,0.9207243235575064,0.8920686539867032,0.9155259277699145,0.828566268407506,9,161,81,157
