model_id,model_type,criterion,max_depth,min_samples_split,min_samples_leaf,accuracy,f1,precision,recall,equalized_odds,cuae,dem_parity,equal_opportunity,predictive_equality,predictive_parity,neg_predictive_parity,acc_robustness,f1_robustness,precision_robustness,recall_robustness,dem_parity_robustness,equal_opp_robustness,predictive_eq_robustness,pred_parity_robustness,neg_pred_parity_robustness,eq_odds_robustness,rtc_depth,rtc_n_nodes,rtc_n_rules,random_state_seed
93760861ebec5c47cea9a92816c7af70,RuleTreeClassifier,gini,5,100,20,0.7366666666666667,0.5093167701863354,0.5774647887323944,0.45555555555555555,0.5,0.2575757575757576,0.4633333333333334,0.5,0.39473684210526316,0.2575757575757576,0.23739837398373986,0.9644437479088117,0.9253719488814969,0.8206936289664106,0.8778409919436473,0.9231294470254992,0.8853281228781152,0.9329466777787205,0.8840861088523321,0.9003778858888777,0.8871086640518185,5,21,11,94
