model_id,model_type,weights,n_neighbors,p,features_knn,val_accuracy,val_f1,val_precision,val_recall,val_equalized_odds,val_cuae,val_dem_parity,val_equal_opportunity,val_predictive_equality,val_predictive_parity,val_neg_predictive_parity,val_acc_robustness,val_f1_robustness,val_precision_robustness,val_recall_robustness,val_dem_parity_robustness,val_equal_opp_robustness,val_predictive_eq_robustness,val_pred_parity_robustness,val_neg_pred_parity_robustness,val_eq_odds_robustness,test_accuracy,test_f1,test_precision,test_recall,test_equalized_odds,test_cuae,test_dem_parity,test_equal_opportunity,test_predictive_equality,test_predictive_parity,test_neg_predictive_parity,test_acc_robustness,test_f1_robustness,test_precision_robustness,test_recall_robustness,test_dem_parity_robustness,test_equal_opp_robustness,test_predictive_eq_robustness,test_pred_parity_robustness,test_neg_pred_parity_robustness,test_eq_odds_robustness
4736269d583fdf52ab2b9ac173476234,knn,distance,6,1,"[0, 2, 4, 6, 8, 9, 11]",0.6821782178217822,0.5921219822109276,0.7018072289156626,0.512087912087912,0.625,0.7692307692307693,0.38372093023255816,0.625,0.20242914979757085,0.7692307692307693,0.1900269541778976,0.9829703718500103,0.968048810425863,0.976796689505147,0.9583831898315297,0.8333333333333334,0.8588957055214723,0.9627101278848917,0.9259259259259258,0.8560286930757522,0.9259259259259258,0.6683602771362587,0.44513137557959814,0.9056603773584906,0.29508196721311475,0.2674418604651163,0.18823529411764706,0.1455223880597015,0.2674418604651163,0.03644646924829157,0.18823529411764706,0.18557536466774716,0.9829703718500103,0.968048810425863,0.976796689505147,0.9583831898315297,0.8333333333333334,0.8588957055214723,0.9627101278848917,0.9259259259259258,0.8560286930757522,0.9259259259259258
