model_id,model_type,weights,n_neighbors,p,features_knn,val_accuracy,val_f1,val_precision,val_recall,val_equalized_odds,val_cuae,val_dem_parity,val_equal_opportunity,val_predictive_equality,val_predictive_parity,val_neg_predictive_parity,val_acc_robustness,val_f1_robustness,val_precision_robustness,val_recall_robustness,val_dem_parity_robustness,val_equal_opp_robustness,val_predictive_eq_robustness,val_pred_parity_robustness,val_neg_pred_parity_robustness,val_eq_odds_robustness,test_accuracy,test_f1,test_precision,test_recall,test_equalized_odds,test_cuae,test_dem_parity,test_equal_opportunity,test_predictive_equality,test_predictive_parity,test_neg_predictive_parity,test_acc_robustness,test_f1_robustness,test_precision_robustness,test_recall_robustness,test_dem_parity_robustness,test_equal_opp_robustness,test_predictive_eq_robustness,test_pred_parity_robustness,test_neg_pred_parity_robustness,test_eq_odds_robustness
a8ed153c1383f246d384abce42690531,knn,uniform,2,2,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13]",0.7643564356435644,0.6843501326259946,0.862876254180602,0.567032967032967,0.6394052044609665,0.8686868686868687,0.38372093023255816,0.6394052044609665,0.10526315789473684,0.8686868686868687,0.10503144654088059,0.9944452405275026,0.9859557972073113,0.9854684499415248,0.9760522747467143,0.8425231547724327,0.8606919334397549,0.8672534630784489,0.7565517960627497,0.779905013893555,0.8109859468255811,0.45080831408775984,0.6214581343521172,0.45080831408775984,1.0,0.0,0.19678469678469673,0.0,0.0,0.0,0.19678469678469673,0.0,0.9944452405275026,0.9859557972073113,0.9854684499415248,0.9760522747467143,0.8425231547724327,0.8606919334397549,0.8672534630784489,0.7565517960627497,0.779905013893555,0.8109859468255811
