model_id,model_type,weights,n_neighbors,p,features_knn,val_accuracy,val_f1,val_precision,val_recall,val_equalized_odds,val_cuae,val_dem_parity,val_equal_opportunity,val_predictive_equality,val_predictive_parity,val_neg_predictive_parity,val_acc_robustness,val_f1_robustness,val_precision_robustness,val_recall_robustness,val_dem_parity_robustness,val_equal_opp_robustness,val_predictive_eq_robustness,val_pred_parity_robustness,val_neg_pred_parity_robustness,val_eq_odds_robustness,test_accuracy,test_f1,test_precision,test_recall,test_equalized_odds,test_cuae,test_dem_parity,test_equal_opportunity,test_predictive_equality,test_predictive_parity,test_neg_predictive_parity,test_acc_robustness,test_f1_robustness,test_precision_robustness,test_recall_robustness,test_dem_parity_robustness,test_equal_opp_robustness,test_predictive_eq_robustness,test_pred_parity_robustness,test_neg_pred_parity_robustness,test_eq_odds_robustness
250219222651a8eaa50e6be3fa59c82d,knn,distance,6,1,"[0, 1, 3, 9, 11]",0.6188118811881188,0.4747612551159618,0.6258992805755396,0.3824175824175824,0.7333333333333334,0.4553571428571429,0.25268336314847945,0.7333333333333334,0.2591093117408907,0.44303797468354433,0.4553571428571429,0.9872650266088725,0.9681043747468541,0.974166436569821,0.953448935147215,0.7915086113005989,0.7570810974345644,0.9051627563282933,0.8432281573128693,0.834601040060782,0.8635016495631842,0.5685912240184757,0.12382739212007504,0.7333333333333333,0.06762295081967214,0.25,1.0,0.14285714285714285,0.25,0.03597122302158273,1.0,0.1305916305916306,0.9872650266088725,0.9681043747468541,0.974166436569821,0.953448935147215,0.7915086113005989,0.7570810974345644,0.9051627563282933,0.8432281573128693,0.834601040060782,0.8635016495631842
