model_id,model_type,weights,n_neighbors,p,features_knn,val_accuracy,val_f1,val_precision,val_recall,val_equalized_odds,val_cuae,val_dem_parity,val_equal_opportunity,val_predictive_equality,val_predictive_parity,val_neg_predictive_parity,val_acc_robustness,val_f1_robustness,val_precision_robustness,val_recall_robustness,val_dem_parity_robustness,val_equal_opp_robustness,val_predictive_eq_robustness,val_pred_parity_robustness,val_neg_pred_parity_robustness,val_eq_odds_robustness,test_accuracy,test_f1,test_precision,test_recall,test_equalized_odds,test_cuae,test_dem_parity,test_equal_opportunity,test_predictive_equality,test_predictive_parity,test_neg_predictive_parity,test_acc_robustness,test_f1_robustness,test_precision_robustness,test_recall_robustness,test_dem_parity_robustness,test_equal_opp_robustness,test_predictive_eq_robustness,test_pred_parity_robustness,test_neg_pred_parity_robustness,test_eq_odds_robustness
142e0556d5d384b6e0d80bafe8499263,knn,uniform,2,1,"[0, 1, 5, 8, 9]",0.6316831683168317,0.4095238095238095,0.7371428571428571,0.2835164835164835,0.8108108108108109,0.9066666666666666,0.8076923076923077,0.8,0.8108108108108109,0.9066666666666666,0.25578231292517006,0.9516343776224051,0.9575652770902566,0.8551962238373538,0.9271407588819697,0.781678215118474,0.7692890596714433,0.7186437689826072,0.7499999999999999,0.8758119661091704,0.8161865569272976,0.6715935334872979,0.47137546468401487,0.8590785907859079,0.32479508196721313,0.5,1.0,0.25,0.5,0.07553956834532374,1.0,0.26003210272873195,0.9516343776224051,0.9575652770902566,0.8551962238373538,0.9271407588819697,0.781678215118474,0.7692890596714433,0.7186437689826072,0.7499999999999999,0.8758119661091704,0.8161865569272976
