model_id,model_type,weights,n_neighbors,p,features_knn,val_accuracy,val_f1,val_precision,val_recall,val_equalized_odds,val_cuae,val_dem_parity,val_equal_opportunity,val_predictive_equality,val_predictive_parity,val_neg_predictive_parity,val_acc_robustness,val_f1_robustness,val_precision_robustness,val_recall_robustness,val_dem_parity_robustness,val_equal_opp_robustness,val_predictive_eq_robustness,val_pred_parity_robustness,val_neg_pred_parity_robustness,val_eq_odds_robustness,test_accuracy,test_f1,test_precision,test_recall,test_equalized_odds,test_cuae,test_dem_parity,test_equal_opportunity,test_predictive_equality,test_predictive_parity,test_neg_predictive_parity,test_acc_robustness,test_f1_robustness,test_precision_robustness,test_recall_robustness,test_dem_parity_robustness,test_equal_opp_robustness,test_predictive_eq_robustness,test_pred_parity_robustness,test_neg_pred_parity_robustness,test_eq_odds_robustness
ecfbb9d1711080f358c7c129569fdb0b,knn,distance,30,1,"[0, 8, 9, 11, 13]",0.6376237623762376,0.5271317829457365,0.6394984326018809,0.44835164835164837,0.5427509293680297,0.6547085201793722,0.2597567495322106,0.5427509293680297,0.20697898592635433,0.6547085201793722,0.18902599107377271,0.9888209188307397,0.9849334719739513,0.9741603174363771,0.9717178370501866,0.8047333414278218,0.8430563636365801,0.934270215920632,0.8278509190327215,0.8715120191811141,0.8278509190327215,0.45080831408775984,0.6214581343521172,0.45080831408775984,1.0,0.0,0.19678469678469673,0.0,0.0,0.0,0.19678469678469673,0.0,0.9888209188307397,0.9849334719739513,0.9741603174363771,0.9717178370501866,0.8047333414278218,0.8430563636365801,0.934270215920632,0.8278509190327215,0.8715120191811141,0.8278509190327215
