model_id,model_type,weights,n_neighbors,p,features_knn,val_accuracy,val_f1,val_precision,val_recall,val_equalized_odds,val_cuae,val_dem_parity,val_equal_opportunity,val_predictive_equality,val_predictive_parity,val_neg_predictive_parity,val_acc_robustness,val_f1_robustness,val_precision_robustness,val_recall_robustness,val_dem_parity_robustness,val_equal_opp_robustness,val_predictive_eq_robustness,val_pred_parity_robustness,val_neg_pred_parity_robustness,val_eq_odds_robustness,test_accuracy,test_f1,test_precision,test_recall,test_equalized_odds,test_cuae,test_dem_parity,test_equal_opportunity,test_predictive_equality,test_predictive_parity,test_neg_predictive_parity,test_acc_robustness,test_f1_robustness,test_precision_robustness,test_recall_robustness,test_dem_parity_robustness,test_equal_opp_robustness,test_predictive_eq_robustness,test_pred_parity_robustness,test_neg_pred_parity_robustness,test_eq_odds_robustness
7efda37f395adfaf39167e8a1014d9f4,knn,distance,20,1,"[0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",0.8544554455445544,0.8323831242873432,0.8649289099526066,0.8021978021978022,0.8698884758364313,0.9090909090909091,0.5271317829457365,0.8698884758364313,0.15384615384615385,0.9090909090909091,0.07804878048780484,0.9860806712669755,0.9842391062759447,0.9808666195938407,0.9830395235316661,0.8025504214184916,0.7732205853490327,0.8732632941955327,0.7456884982338197,0.7284951540065563,0.8367851759610822,0.9621247113163972,0.95968534906588,0.9224952741020794,1.0,0.08992805755395683,0.09310344827586203,0.1583231583231583,0.0,0.08992805755395683,0.09310344827586203,0.0,0.9860806712669755,0.9842391062759447,0.9808666195938407,0.9830395235316661,0.8025504214184916,0.7732205853490327,0.8732632941955327,0.7456884982338197,0.7284951540065563,0.8367851759610822
