model_id,model_type,weights,n_neighbors,p,features_knn,val_accuracy,val_f1,val_precision,val_recall,val_equalized_odds,val_cuae,val_dem_parity,val_equal_opportunity,val_predictive_equality,val_predictive_parity,val_neg_predictive_parity,val_acc_robustness,val_f1_robustness,val_precision_robustness,val_recall_robustness,val_dem_parity_robustness,val_equal_opp_robustness,val_predictive_eq_robustness,val_pred_parity_robustness,val_neg_pred_parity_robustness,val_eq_odds_robustness,test_accuracy,test_f1,test_precision,test_recall,test_equalized_odds,test_cuae,test_dem_parity,test_equal_opportunity,test_predictive_equality,test_predictive_parity,test_neg_predictive_parity,test_acc_robustness,test_f1_robustness,test_precision_robustness,test_recall_robustness,test_dem_parity_robustness,test_equal_opp_robustness,test_predictive_eq_robustness,test_pred_parity_robustness,test_neg_pred_parity_robustness,test_eq_odds_robustness
12761eca52eeac48e6d07e75ec3f31ca,knn,uniform,30,2,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13]",0.7455445544554455,0.6884848484848485,0.7675675675675676,0.6241758241758242,0.6988847583643123,0.8333333333333334,0.47093023255813954,0.6988847583643123,0.22267206477732793,0.8333333333333334,0.11721611721611713,0.9847759232555156,0.980123452532461,0.9778938990884557,0.9749652046502136,0.7464335956358311,0.8947368421052632,0.9005339333563787,0.7700892857142858,0.7988027723122648,0.8100558659217877,0.45080831408775984,0.6214581343521172,0.45080831408775984,1.0,0.0,0.19678469678469673,0.0,0.0,0.0,0.19678469678469673,0.0,0.9847759232555156,0.980123452532461,0.9778938990884557,0.9749652046502136,0.7464335956358311,0.8947368421052632,0.9005339333563787,0.7700892857142858,0.7988027723122648,0.8100558659217877
