model_id,model_type,weights,n_neighbors,p,features_knn,val_accuracy,val_f1,val_precision,val_recall,val_equalized_odds,val_cuae,val_dem_parity,val_equal_opportunity,val_predictive_equality,val_predictive_parity,val_neg_predictive_parity,val_acc_robustness,val_f1_robustness,val_precision_robustness,val_recall_robustness,val_dem_parity_robustness,val_equal_opp_robustness,val_predictive_eq_robustness,val_pred_parity_robustness,val_neg_pred_parity_robustness,val_eq_odds_robustness,test_accuracy,test_f1,test_precision,test_recall,test_equalized_odds,test_cuae,test_dem_parity,test_equal_opportunity,test_predictive_equality,test_predictive_parity,test_neg_predictive_parity,test_acc_robustness,test_f1_robustness,test_precision_robustness,test_recall_robustness,test_dem_parity_robustness,test_equal_opp_robustness,test_predictive_eq_robustness,test_pred_parity_robustness,test_neg_pred_parity_robustness,test_eq_odds_robustness
1d234acb94e73f55af3861014f758a43,knn,distance,30,2,"[0, 1, 2, 3, 5, 6, 7, 9, 10, 11, 13]",0.7821782178217822,0.7482837528604119,0.7804295942720764,0.7186813186813187,0.79182156133829,0.8636363636363636,0.5193798449612403,0.79182156133829,0.22267206477732793,0.8636363636363636,0.06364428945074108,0.9854590266166693,0.9840886022923278,0.9790987446560601,0.9834853286383229,0.7421335189261679,0.8415841584158416,0.8992588862446251,0.7807017543859649,0.7712985651663686,0.7926829268292683,0.45080831408775984,0.6214581343521172,0.45080831408775984,1.0,0.0,0.19678469678469673,0.0,0.0,0.0,0.19678469678469673,0.0,0.9854590266166693,0.9840886022923278,0.9790987446560601,0.9834853286383229,0.7421335189261679,0.8415841584158416,0.8992588862446251,0.7807017543859649,0.7712985651663686,0.7926829268292683
