model_id,model_type,weights,n_neighbors,p,features_knn,val_accuracy,val_f1,val_precision,val_recall,val_equalized_odds,val_cuae,val_dem_parity,val_equal_opportunity,val_predictive_equality,val_predictive_parity,val_neg_predictive_parity,val_acc_robustness,val_f1_robustness,val_precision_robustness,val_recall_robustness,val_dem_parity_robustness,val_equal_opp_robustness,val_predictive_eq_robustness,val_pred_parity_robustness,val_neg_pred_parity_robustness,val_eq_odds_robustness,test_accuracy,test_f1,test_precision,test_recall,test_equalized_odds,test_cuae,test_dem_parity,test_equal_opportunity,test_predictive_equality,test_predictive_parity,test_neg_predictive_parity,test_acc_robustness,test_f1_robustness,test_precision_robustness,test_recall_robustness,test_dem_parity_robustness,test_equal_opp_robustness,test_predictive_eq_robustness,test_pred_parity_robustness,test_neg_pred_parity_robustness,test_eq_odds_robustness
3f7cedc2b64dc9c1463b83ff932bb35c,knn,distance,6,2,"[0, 1, 3, 5, 10, 11, 12]",0.6742574257425743,0.5819567979669632,0.6897590361445783,0.5032967032967033,0.5869565217391304,0.4285714285714286,0.18953488372093025,0.5869565217391304,0.23481781376518218,0.4285714285714286,0.4,0.9907025959891543,0.9812276472408805,0.9893830398866711,0.9750660058154674,0.7811259359509003,0.8431247652051905,0.932014041255965,0.8552132946459732,0.7752586993119907,0.8823529411764706,0.5921478060046189,0.30527143981117233,0.6576271186440678,0.1987704918032787,0.25,1.0,0.18772241992882563,0.25,0.12410071942446044,1.0,0.14440993788819878,0.9907025959891543,0.9812276472408805,0.9893830398866711,0.9750660058154674,0.7811259359509003,0.8431247652051905,0.932014041255965,0.8552132946459732,0.7752586993119907,0.8823529411764706
