model_id,model_type,weights,n_neighbors,p,features_knn,val_accuracy,val_f1,val_precision,val_recall,val_equalized_odds,val_cuae,val_dem_parity,val_equal_opportunity,val_predictive_equality,val_predictive_parity,val_neg_predictive_parity,val_acc_robustness,val_f1_robustness,val_precision_robustness,val_recall_robustness,val_dem_parity_robustness,val_equal_opp_robustness,val_predictive_eq_robustness,val_pred_parity_robustness,val_neg_pred_parity_robustness,val_eq_odds_robustness,test_accuracy,test_f1,test_precision,test_recall,test_equalized_odds,test_cuae,test_dem_parity,test_equal_opportunity,test_predictive_equality,test_predictive_parity,test_neg_predictive_parity,test_acc_robustness,test_f1_robustness,test_precision_robustness,test_recall_robustness,test_dem_parity_robustness,test_equal_opp_robustness,test_predictive_eq_robustness,test_pred_parity_robustness,test_neg_pred_parity_robustness,test_eq_odds_robustness
8a8f0f9c0cf4e9fa58805eef83eca098,knn,distance,10,2,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13]",0.808910891089109,0.7779056386651323,0.8164251207729468,0.7428571428571429,0.8029739776951673,0.88,0.5077519379844961,0.8029739776951673,0.1862348178137652,0.88,0.05241141732283461,0.9894669269422708,0.9873293392296554,0.9872434678436047,0.9848294642435051,0.8157179324852105,0.7921041936568654,0.9676107264103017,0.7762455087463369,0.7311246117432408,0.7800891530460624,0.45080831408775984,0.6214581343521172,0.45080831408775984,1.0,0.0,0.19678469678469673,0.0,0.0,0.0,0.19678469678469673,0.0,0.9894669269422708,0.9873293392296554,0.9872434678436047,0.9848294642435051,0.8157179324852105,0.7921041936568654,0.9676107264103017,0.7762455087463369,0.7311246117432408,0.7800891530460624
