model_id,model_type,weights,n_neighbors,p,features_knn,val_accuracy,val_f1,val_precision,val_recall,val_equalized_odds,val_cuae,val_dem_parity,val_equal_opportunity,val_predictive_equality,val_predictive_parity,val_neg_predictive_parity,val_acc_robustness,val_f1_robustness,val_precision_robustness,val_recall_robustness,val_dem_parity_robustness,val_equal_opp_robustness,val_predictive_eq_robustness,val_pred_parity_robustness,val_neg_pred_parity_robustness,val_eq_odds_robustness,test_accuracy,test_f1,test_precision,test_recall,test_equalized_odds,test_cuae,test_dem_parity,test_equal_opportunity,test_predictive_equality,test_predictive_parity,test_neg_predictive_parity,test_acc_robustness,test_f1_robustness,test_precision_robustness,test_recall_robustness,test_dem_parity_robustness,test_equal_opp_robustness,test_predictive_eq_robustness,test_pred_parity_robustness,test_neg_pred_parity_robustness,test_eq_odds_robustness
01bfe889eee847dd20b1c4bc621226f0,knn,distance,6,1,"[0, 1, 5, 6, 7, 10, 11, 13]",0.8772277227722772,0.8597285067873304,0.8857808857808858,0.8351648351648352,0.8773234200743495,1.0,0.5174418604651163,0.8773234200743495,0.12550607287449392,1.0,0.14871794871794863,0.9860194013552644,0.9844584135952296,0.9797049859859265,0.9811245211831084,0.7964110351050404,0.7304110104237622,0.8699824648726364,0.7377956518836694,0.7067931969402289,0.8333333333333334,0.9108545034642033,0.91002331002331,0.834901625320787,1.0,0.21942446043165467,0.1768115942028986,0.15946304914276443,0.0,0.21942446043165467,0.1768115942028986,0.0,0.9860194013552644,0.9844584135952296,0.9797049859859265,0.9811245211831084,0.7964110351050404,0.7304110104237622,0.8699824648726364,0.7377956518836694,0.7067931969402289,0.8333333333333334
