model_id,model_type,weights,n_neighbors,p,features_knn,val_accuracy,val_f1,val_precision,val_recall,val_equalized_odds,val_cuae,val_dem_parity,val_equal_opportunity,val_predictive_equality,val_predictive_parity,val_neg_predictive_parity,val_acc_robustness,val_f1_robustness,val_precision_robustness,val_recall_robustness,val_dem_parity_robustness,val_equal_opp_robustness,val_predictive_eq_robustness,val_pred_parity_robustness,val_neg_pred_parity_robustness,val_eq_odds_robustness,test_accuracy,test_f1,test_precision,test_recall,test_equalized_odds,test_cuae,test_dem_parity,test_equal_opportunity,test_predictive_equality,test_predictive_parity,test_neg_predictive_parity,test_acc_robustness,test_f1_robustness,test_precision_robustness,test_recall_robustness,test_dem_parity_robustness,test_equal_opp_robustness,test_predictive_eq_robustness,test_pred_parity_robustness,test_neg_pred_parity_robustness,test_eq_odds_robustness
dd7b0a8213f5f7891a1c872a9d3c749e,knn,distance,20,2,"[0, 8, 9, 11, 13]",0.6277227722772277,0.5142118863049095,0.6238244514106583,0.43736263736263736,0.5353159851301115,0.6343612334801763,0.2732558139534884,0.5353159851301115,0.23127048390206284,0.6343612334801763,0.22199963576761972,0.993184478628573,0.9874035150607152,0.985158241738734,0.9785341177372687,0.8055153710849404,0.8401190829827183,0.9374303019534501,0.8286980747363683,0.8721848478348958,0.8286980747363683,0.45080831408775984,0.6214581343521172,0.45080831408775984,1.0,0.0,0.19678469678469673,0.0,0.0,0.0,0.19678469678469673,0.0,0.993184478628573,0.9874035150607152,0.985158241738734,0.9785341177372687,0.8055153710849404,0.8401190829827183,0.9374303019534501,0.8286980747363683,0.8721848478348958,0.8286980747363683
