model_id,model_type,weights,n_neighbors,p,features_knn,val_accuracy,val_f1,val_precision,val_recall,val_equalized_odds,val_cuae,val_dem_parity,val_equal_opportunity,val_predictive_equality,val_predictive_parity,val_neg_predictive_parity,val_acc_robustness,val_f1_robustness,val_precision_robustness,val_recall_robustness,val_dem_parity_robustness,val_equal_opp_robustness,val_predictive_eq_robustness,val_pred_parity_robustness,val_neg_pred_parity_robustness,val_eq_odds_robustness,test_accuracy,test_f1,test_precision,test_recall,test_equalized_odds,test_cuae,test_dem_parity,test_equal_opportunity,test_predictive_equality,test_predictive_parity,test_neg_predictive_parity,test_acc_robustness,test_f1_robustness,test_precision_robustness,test_recall_robustness,test_dem_parity_robustness,test_equal_opp_robustness,test_predictive_eq_robustness,test_pred_parity_robustness,test_neg_pred_parity_robustness,test_eq_odds_robustness
ac74cec54339aac149c15a0e417a383b,knn,distance,20,2,"[3, 4, 7, 8, 10]",0.9564356435643564,0.9536842105263158,0.9151515151515152,0.9956043956043956,0.10121457489878542,0.11111111111111116,0.3678294573643411,0.007246376811594235,0.10121457489878542,0.11111111111111116,0.005025125628140725,0.9928062492553367,0.9926088629286891,0.9868059750359445,0.9959051255280681,0.8190282119419093,0.671839472449313,0.8610273407121599,0.7179733687166842,0.6733110981987096,0.8333333333333334,0.9561200923787528,0.9517521584560691,0.9436052366565961,0.9600409836065574,0.25,0.19999999999999996,0.1964285714285714,0.25,0.05755395683453238,0.08118081180811809,0.19999999999999996,0.9928062492553367,0.9926088629286891,0.9868059750359445,0.9959051255280681,0.8190282119419093,0.671839472449313,0.8610273407121599,0.7179733687166842,0.6733110981987096,0.8333333333333334
